,Node,closeness_centrality
950,22124,0.0006270443608337988
951,6153,0.0006264814028173659
952,13186,0.000624000962001483
953,12877,0.000624000962001483
954,12878,0.000624000962001483
955,10737,0.000624000962001483
956,10949,0.000623211510429802
957,2460,0.000623211510429802
958,2126,0.0006230735615818418
959,1283,0.0006228931908701103
960,9920,0.0006222578213319452
961,9919,0.0006222578213319452
962,9922,0.0006222578213319452
963,6046,0.0006219728580996292
964,11365,0.0006200764276492724
965,12100,0.0006200764276492724
966,2569,0.0006195643468607935
967,1952,0.0006191611999739733
968,5366,0.0006189518470745738
969,11490,0.0006183405366083273
970,2763,0.0006183405366083273
971,7972,0.0006183405366083273
972,5207,0.000617872613655449
973,18,0.0006178231202333017
974,3224,0.0006170480218170655
975,9780,0.0006170480218170655
976,13191,0.0006162009499764645
977,13193,0.0006162009499764645
978,13190,0.0006162009499764645
979,13194,0.0006162009499764645
980,13195,0.0006162009499764645
981,13203,0.0006162009499764645
982,13197,0.0006162009499764645
983,13189,0.0006162009499764645
984,13198,0.0006162009499764645
985,13188,0.0006162009499764645
986,13207,0.0006162009499764645
987,10915,0.0006162009499764645
988,13200,0.0006162009499764645
989,13202,0.0006162009499764645
990,13208,0.0006162009499764645
991,6137,0.0006162009499764645
992,13205,0.0006162009499764645
993,13204,0.0006162009499764645
994,13209,0.0006162009499764645
995,13206,0.0006162009499764645
996,13210,0.0006162009499764645
997,13237,0.0006149492190217694
998,13232,0.0006149492190217694
999,13233,0.0006149492190217694
1000,6116,0.0006138112817902283
1001,10734,0.0006138112817902283
1002,2470,0.0006138112817902283
1003,13236,0.0006128646453979668
1004,13235,0.0006128646453979668
1005,13234,0.0006128646453979668
1006,1964,0.0006128494296580222
1007,2543,0.0006124684552354177
1008,46,0.000612373614883443
1009,10739,0.000612373614883443
1010,6167,0.000612373614883443
1011,13,0.000612373614883443
1012,48,0.000612373614883443
1013,1309,0.0006122161113816725
1014,5574,0.0006115651789407621
1015,552,0.0006113104662464926
1016,2487,0.0006102279372958478
1017,10963,0.0006095334009376365
1018,19027,0.0006086429296665079
1019,576,0.0006085935308409525
1020,566,0.0006085935308409525
1021,13797,0.0006085935308409525
1022,6177,0.0006085935308409525
1023,13813,0.0006085935308409525
1024,20499,0.0006083120724162773
1025,4960,0.0006064876708726449
1026,12569,0.0006059006391115678
1027,13001,0.0006057966855705438
1028,12502,0.0006057966855705438
1029,14519,0.0006056676004042173
1030,22538,0.0006056676004042173
1031,13608,0.0006056676004042173
1032,9614,0.0006056676004042173
1033,19506,0.0006054974881695233
1034,3107,0.0006048598281977566
1035,11357,0.0006048598281977566
1036,6152,0.0006048598281977566
1037,3239,0.0006032387940708107
1038,801,0.0006028052771508892
1039,2492,0.000602650234641334
1040,143,0.0006026502346413339
1041,1955,0.0006023193707291902
1042,4810,0.0006023070652373392
1043,592,0.0006011716585136239
1044,6154,0.0006011716585136239
1045,6148,0.0006011716585136239
1046,6165,0.0006011716585136239
1047,7888,0.0006011716585136239
1048,1319,0.0006011716585136239
1049,7376,0.0006011716585136239
1050,5391,0.0006008359652751345
1051,5438,0.0006008359652751345
1052,20791,0.0005999071748568947
1053,12592,0.0005995276945654722
1054,5484,0.0005995276945654722
1055,17535,0.0005985782735964602
1056,8872,0.000598394067685478
1057,13199,0.0005982717556689566
1058,1013,0.000598207975707148
1059,14369,0.0005980197859604371
1060,40,0.0005975281939165717
1061,12105,0.0005975281939165717
1062,13176,0.0005973774641668004
1063,4501,0.0005965628585338457
1064,10946,0.0005959908786586287
1065,1880,0.0005955602318808477
1066,13619,0.0005945609697468194
1067,11789,0.0005939286264833392
1068,37,0.0005939286264833392
1069,10919,0.0005939286264833392
1070,24,0.0005939286264833392
1071,39,0.0005939286264833392
1072,1316,0.0005939286264833392
1073,32,0.0005939286264833392
1074,220,0.0005938467271456488
1075,221,0.0005938467271456488
1076,227,0.0005938467271456488
1077,219,0.0005938467271456488
1078,226,0.0005938467271456488
1079,222,0.0005938467271456488
1080,224,0.0005938467271456488
1081,230,0.0005938467271456488
1082,223,0.0005938467271456488
1083,22578,0.0005935650552246304
1084,22569,0.0005935650552246304
1085,22567,0.0005935650552246304
1086,22568,0.0005935650552246304
1087,22535,0.0005935650552246304
1088,22570,0.0005935650552246304
1089,22571,0.0005935650552246304
1090,22573,0.0005935650552246304
1091,22574,0.0005935650552246304
1092,22575,0.0005935650552246304
1093,22576,0.0005935650552246304
1094,22577,0.0005935650552246304
1095,22572,0.0005935650552246304
1096,22566,0.0005935650552246304
1097,22554,0.0005935650552246304
1098,22551,0.0005935650552246304
1099,22550,0.0005935650552246304
1100,22549,0.0005935650552246304
1101,22548,0.0005935650552246304
1102,22547,0.0005935650552246304
1103,22546,0.0005935650552246304
1104,22545,0.0005935650552246304
1105,22544,0.0005935650552246304
1106,22543,0.0005935650552246304
1107,22542,0.0005935650552246304
1108,22541,0.0005935650552246304
1109,22540,0.0005935650552246304
1110,22539,0.0005935650552246304
1111,22537,0.0005935650552246304
1112,22536,0.0005935650552246304
1113,22552,0.0005935650552246304
1114,22553,0.0005935650552246304
1115,22557,0.0005935650552246304
1116,22560,0.0005935650552246304
1117,22564,0.0005935650552246304
1118,22556,0.0005935650552246304
1119,22563,0.0005935650552246304
1120,22558,0.0005935650552246304
1121,22559,0.0005935650552246304
1122,22562,0.0005935650552246304
1123,22555,0.0005935650552246304
1124,22561,0.0005935650552246304
1125,22565,0.0005935650552246304
1126,15191,0.0005913776889584553
1127,42,0.0005907933587230948
1128,22,0.0005903721676421217
1129,11355,0.0005903721676421217
1130,45,0.0005903721676421217
1131,11358,0.0005903721676421217
1132,13793,0.0005903721676421217
1133,11359,0.0005903721676421217
1134,11360,0.0005903721676421217
1135,7372,0.0005903721676421217
1136,25,0.0005903721676421217
1137,3,0.0005903721676421217
1138,11364,0.0005903721676421217
1139,11366,0.0005903721676421217
1140,1,0.0005903721676421217
1141,31,0.0005903721676421217
1142,21,0.0005903721676421217
1143,5512,0.000589875909392027
1144,1007,0.0005888957491507879
1145,6342,0.0005877245959379617
1146,2466,0.0005875517332320899
1147,13943,0.0005858188198040138
1148,1367,0.0005856532751449063
1149,4107,0.0005851520649001311
1150,5385,0.0005835047426118827
1151,994,0.000583396410016683
1152,2305,0.0005816451604015858
1153,9613,0.0005816451604015858
1154,4937,0.000581436992518598
1155,9773,0.0005812417676947216
1156,4812,0.0005812417676947216
1157,15115,0.0005812417676947216
1158,3211,0.0005801996425182673
1159,1878,0.0005801040529292321
1160,19500,0.0005800186334693207
1161,19501,0.0005800186334693207
1162,19520,0.0005800186334693207
1163,19516,0.0005800186334693207
1164,19511,0.0005800186334693207
1165,19512,0.0005800186334693207
1166,19513,0.0005800186334693207
1167,19514,0.0005800186334693207
1168,19515,0.0005800186334693207
1169,19492,0.0005800186334693207
1170,19498,0.0005800186334693207
1171,19499,0.0005800186334693207
1172,19497,0.0005800186334693207
1173,19493,0.0005800186334693207
1174,19519,0.0005800186334693207
1175,19517,0.0005800186334693207
1176,19518,0.0005800186334693207
1177,19496,0.0005800186334693207
1178,19494,0.0005800186334693207
1179,19510,0.0005800186334693207
1180,19509,0.0005800186334693207
1181,19502,0.0005800186334693207
1182,19489,0.0005800186334693207
1183,19490,0.0005800186334693207
1184,19508,0.0005800186334693207
1185,19491,0.0005800186334693207
1186,19495,0.0005800186334693207
1187,19503,0.0005800186334693207
1188,19504,0.0005800186334693207
1189,19505,0.0005800186334693207
1190,19507,0.0005800186334693207
1191,7893,0.0005799538352719666
1192,7884,0.0005799538352719666
1193,2190,0.0005799538352719666
1194,583,0.0005799538352719666
1195,44,0.0005799198613232832
1196,1974,0.0005796942530703069
1197,2495,0.0005793342264735991
1198,1273,0.0005787824974033198
1199,9789,0.0005776200332025565
1200,2502,0.0005775322163962302
1201,1323,0.0005772075846182473
1202,3259,0.0005769131780551592
1203,16278,0.0005766906559041395
1204,10733,0.0005765622923756393
1205,791,0.0005765622923756393
1206,2636,0.0005765622923756393
1207,6189,0.0005765622923756393
1208,6188,0.0005765622923756393
1209,6130,0.0005765622923756393
1210,38,0.0005763837646078973
1211,1382,0.0005754632205057983
1212,12575,0.0005753510270555225
1213,4918,0.0005752349979317329
1214,4922,0.0005752349979317329
1215,4816,0.0005748304590008084
1216,17148,0.0005737180236572109
1217,8208,0.0005737051176180847
1218,8223,0.0005737051176180847
1219,8207,0.0005737051176180847
1220,8206,0.0005737051176180847
1221,8209,0.0005737051176180847
1222,8192,0.0005737051176180847
1223,8205,0.0005737051176180847
1224,8224,0.0005737051176180847
1225,8210,0.0005737051176180847
1226,8203,0.0005737051176180847
1227,8211,0.0005737051176180847
1228,8202,0.0005737051176180847
1229,8189,0.0005737051176180847
1230,8230,0.0005737051176180847
1231,8213,0.0005737051176180847
1232,8212,0.0005737051176180847
1233,8225,0.0005737051176180847
1234,8220,0.0005737051176180847
1235,8191,0.0005737051176180847
1236,8228,0.0005737051176180847
1237,8227,0.0005737051176180847
1238,8219,0.0005737051176180847
1239,8221,0.0005737051176180847
1240,13009,0.0005737051176180847
1241,13008,0.0005737051176180847
1242,13010,0.0005737051176180847
1243,8226,0.0005737051176180847
1244,8190,0.0005737051176180847
1245,13007,0.0005737051176180847
1246,13006,0.0005737051176180847
1247,8218,0.0005737051176180847
1248,13005,0.0005737051176180847
1249,8217,0.0005737051176180847
1250,8216,0.0005737051176180847
1251,13004,0.0005737051176180847
1252,8215,0.0005737051176180847
1253,13003,0.0005737051176180847
1254,8214,0.0005737051176180847
1255,8229,0.0005737051176180847
1256,13002,0.0005737051176180847
1257,8204,0.0005737051176180847
1258,8222,0.0005737051176180847
1259,8200,0.0005737051176180847
1260,8182,0.0005737051176180847
1261,8201,0.0005737051176180847
1262,8187,0.0005737051176180847
1263,8186,0.0005737051176180847
1264,8185,0.0005737051176180847
1265,8184,0.0005737051176180847
1266,8183,0.0005737051176180847
1267,8188,0.0005737051176180847
1268,8199,0.0005737051176180847
1269,8197,0.0005737051176180847
1270,8196,0.0005737051176180847
1271,8195,0.0005737051176180847
1272,8198,0.0005737051176180847
1273,8194,0.0005737051176180847
1274,8193,0.0005737051176180847
1275,7887,0.0005732101860246181
1276,7878,0.0005732101860246181
1277,41,0.0005728905296708798
1278,27,0.0005728905296708798
1279,8914,0.000572183353380371
1280,8915,0.000572183353380371
1281,18159,0.000572183353380371
1282,8916,0.000572183353380371
1283,8917,0.000572183353380371
1284,18160,0.000572183353380371
1285,18161,0.000572183353380371
1286,8919,0.000572183353380371
1287,8902,0.000572183353380371
1288,8920,0.000572183353380371
1289,8921,0.000572183353380371
1290,8922,0.000572183353380371
1291,8923,0.000572183353380371
1292,8924,0.000572183353380371
1293,8925,0.000572183353380371
1294,8926,0.000572183353380371
1295,8912,0.000572183353380371
1296,8913,0.000572183353380371
1297,18157,0.000572183353380371
1298,8911,0.000572183353380371
1299,8901,0.000572183353380371
1300,8894,0.000572183353380371
1301,8895,0.000572183353380371
1302,8896,0.000572183353380371
1303,8897,0.000572183353380371
1304,8899,0.000572183353380371
1305,8900,0.000572183353380371
1306,8903,0.000572183353380371
1307,8910,0.000572183353380371
1308,18158,0.000572183353380371
1309,8904,0.000572183353380371
1310,8905,0.000572183353380371
1311,8906,0.000572183353380371
1312,8907,0.000572183353380371
1313,8909,0.000572183353380371
1314,19005,0.000572183353380371
1315,8918,0.000572183353380371
1316,13177,0.0005712356690147782
1317,1980,0.0005709281331667569
1318,5042,0.0005706762999606964
1319,20857,0.0005706696408052906
1320,20854,0.0005706696408052906
1321,20866,0.0005706696408052906
1322,20864,0.0005706696408052906
1323,20863,0.0005706696408052906
1324,20862,0.0005706696408052906
1325,20861,0.0005706696408052906
1326,20859,0.0005706696408052906
1327,20865,0.0005706696408052906
1328,1312,0.0005698968323481752
1329,13790,0.0005698968323481752
1330,12106,0.0005698968323481752
1331,20870,0.0005691639161593664
1332,20853,0.0005691639161593664
1333,20858,0.0005691639161593664
1334,20855,0.0005691639161593664
1335,20860,0.0005691639161593664
1336,2523,0.0005690744703967349
1337,16130,0.0005682371000611029
1338,6184,0.0005676406080776132
1339,2490,0.0005668923112678483
1340,12097,0.000566621563196749
1341,13724,0.000566621563196749
1342,12109,0.000566621563196749
1343,3262,0.0005663611672577799
1344,4754,0.0005660414472440054
1345,9571,0.0005658410927240262
1346,22929,0.0005652626125690935
1347,22928,0.0005652626125690935
1348,22930,0.0005652626125690935
1349,22931,0.0005652626125690935
1350,22927,0.0005652626125690935
1351,22926,0.0005652626125690935
1352,895,0.0005651565260448825
1353,2475,0.0005651565260448825
1354,5979,0.0005649812009619234
1355,5980,0.0005649812009619234
1356,19529,0.0005645217036376264
1357,7336,0.0005633837256927676
1358,7367,0.0005633837256927676
1359,7337,0.0005633837256927676
1360,7338,0.0005633837256927676
1361,7366,0.0005633837256927676
1362,7335,0.0005633837256927676
1363,7334,0.0005633837256927676
1364,7316,0.0005633837256927676
1365,7318,0.0005633837256927676
1366,7319,0.0005633837256927676
1367,7320,0.0005633837256927676
1368,7321,0.0005633837256927676
1369,7322,0.0005633837256927676
1370,7323,0.0005633837256927676
1371,7324,0.0005633837256927676
1372,7325,0.0005633837256927676
1373,7326,0.0005633837256927676
1374,7328,0.0005633837256927676
1375,7329,0.0005633837256927676
1376,11782,0.0005633837256927676
1377,7312,0.0005633837256927676
1378,7331,0.0005633837256927676
1379,7333,0.0005633837256927676
1380,7314,0.0005633837256927676
1381,7359,0.0005633837256927676
1382,7346,0.0005633837256927676
1383,7356,0.0005633837256927676
1384,7347,0.0005633837256927676
1385,7362,0.0005633837256927676
1386,7348,0.0005633837256927676
1387,7355,0.0005633837256927676
1388,7381,0.0005633837256927676
1389,7349,0.0005633837256927676
1390,7311,0.0005633837256927676
1391,7371,0.0005633837256927676
1392,7373,0.0005633837256927676
1393,7352,0.0005633837256927676
1394,7380,0.0005633837256927676
1395,7378,0.0005633837256927676
1396,7350,0.0005633837256927676
1397,7351,0.0005633837256927676
1398,7374,0.0005633837256927676
1399,7360,0.0005633837256927676
1400,7370,0.0005633837256927676
1401,6133,0.0005633837256927676
1402,7339,0.0005633837256927676
1403,7340,0.0005633837256927676
1404,7368,0.0005633837256927676
1405,7341,0.0005633837256927676
1406,7342,0.0005633837256927676
1407,7343,0.0005633837256927676
1408,7313,0.0005633837256927676
1409,7358,0.0005633837256927676
1410,7369,0.0005633837256927676
1411,7344,0.0005633837256927676
1412,7361,0.0005633837256927676
1413,7606,0.0005633837256927676
1414,7345,0.0005633837256927676
1415,7365,0.0005633837256927676
1416,7363,0.0005633837256927676
1417,16687,0.0005630491136480853
1418,5884,0.0005630491136480853
1419,16688,0.0005630491136480853
1420,5785,0.0005630491136480853
1421,5410,0.0005630491136480853
1422,4828,0.0005624056289467732
1423,4293,0.0005623101116864223
1424,14231,0.0005616934225783307
1425,9714,0.0005612030509803866
1426,574,0.0005601826817967859
1427,13570,0.0005601826817967859
1428,11780,0.0005601826817967859
1429,11788,0.0005601826817967859
1430,11783,0.0005601826817967859
1431,5132,0.0005601826817967859
1432,8876,0.000560101212529509
1433,3226,0.0005594946267265518
1434,5038,0.000558951897499053
1435,5033,0.000558951897499053
1436,5058,0.000558951897499053
1437,586,0.0005583855981633045
1438,10965,0.0005576582178791142
1439,5047,0.0005573773851117316
1440,1705,0.0005571840187142511
