,Node,degree_centrality
955,3929,0.00034233386109803587
956,2696,0.00034233386109803587
957,792,0.00034233386109803587
958,17749,0.00034233386109803587
959,18137,0.00034233386109803587
960,1120,0.00034233386109803587
961,3099,0.00034233386109803587
962,19,0.00034233386109803587
963,4955,0.00034233386109803587
964,16,0.00034233386109803587
965,1128,0.00034233386109803587
966,6641,0.00034233386109803587
967,11567,0.00034233386109803587
968,988,0.00034233386109803587
969,4260,0.00034233386109803587
970,3010,0.00034233386109803587
971,4598,0.00034233386109803587
972,1076,0.00034233386109803587
973,1079,0.00034233386109803587
974,4602,0.00034233386109803587
975,7740,0.00034233386109803587
976,4621,0.00034233386109803587
977,474,0.00034233386109803587
978,2754,0.00034233386109803587
979,1122,0.00034233386109803587
980,6754,0.00034233386109803587
981,1087,0.00034233386109803587
982,6861,0.00034233386109803587
983,1089,0.00034233386109803587
984,1090,0.00034233386109803587
985,3262,0.00034233386109803587
986,794,0.00034233386109803587
987,4131,0.00034233386109803587
988,2661,0.00034233386109803587
989,7503,0.00034233386109803587
990,2463,0.00034233386109803587
991,2464,0.00034233386109803587
992,2476,0.00034233386109803587
993,2478,0.00034233386109803587
994,2486,0.00034233386109803587
995,2489,0.00034233386109803587
996,2494,0.00034233386109803587
997,2496,0.00034233386109803587
998,17974,0.00034233386109803587
999,878,0.00034233386109803587
1000,6124,0.00034233386109803587
1001,3680,0.00034233386109803587
1002,2501,0.00034233386109803587
1003,5419,0.00034233386109803587
1004,2511,0.00034233386109803587
1005,14391,0.00034233386109803587
1006,4506,0.00034233386109803587
1007,12940,0.00034233386109803587
1008,4121,0.00034233386109803587
1009,5484,0.00034233386109803587
1010,12569,0.00034233386109803587
1011,20754,0.00034233386109803587
1012,17130,0.00034233386109803587
1013,2134,0.00034233386109803587
1014,2138,0.00034233386109803587
1015,1209,0.00034233386109803587
1016,18560,0.00034233386109803587
1017,814,0.00034233386109803587
1018,2161,0.00034233386109803587
1019,16295,0.00034233386109803587
1020,826,0.00034233386109803587
1021,5550,0.00034233386109803587
1022,5637,0.00034233386109803587
1023,844,0.00034233386109803587
1024,23306,0.00034233386109803587
1025,5582,0.00034233386109803587
1026,11372,0.00034233386109803587
1027,12504,0.00034233386109803587
1028,12505,0.00034233386109803587
1029,8342,0.00034233386109803587
1030,4281,0.00034233386109803587
1031,1138,0.00034233386109803587
1032,2589,0.00034233386109803587
1033,2569,0.00034233386109803587
1034,3879,0.00034233386109803587
1035,18410,0.00034233386109803587
1036,1675,0.00034233386109803587
1037,2649,0.00034233386109803587
1038,21166,0.00034233386109803587
1039,7082,0.00034233386109803587
1040,2650,0.00034233386109803587
1041,1661,0.00034233386109803587
1042,8298,0.00034233386109803587
1043,4625,0.00034233386109803587
1044,15005,0.00034233386109803587
1045,836,0.00029954212846078137
1046,6000,0.00029954212846078137
1047,5783,0.00029954212846078137
1048,2194,0.00029954212846078137
1049,10946,0.00029954212846078137
1050,4142,0.00029954212846078137
1051,4724,0.00029954212846078137
1052,11659,0.00029954212846078137
1053,1110,0.00029954212846078137
1054,3257,0.00029954212846078137
1055,15381,0.00029954212846078137
1056,2679,0.00029954212846078137
1057,5623,0.00029954212846078137
1058,853,0.00029954212846078137
1059,7918,0.00029954212846078137
1060,13177,0.00029954212846078137
1061,6750,0.00029954212846078137
1062,4433,0.00029954212846078137
1063,15678,0.00029954212846078137
1064,2670,0.00029954212846078137
1065,2631,0.00029954212846078137
1066,6692,0.00029954212846078137
1067,4626,0.00029954212846078137
1068,14485,0.00029954212846078137
1069,29,0.00029954212846078137
1070,14955,0.00029954212846078137
1071,2054,0.00029954212846078137
1072,3208,0.00029954212846078137
1073,2126,0.00029954212846078137
1074,7988,0.00029954212846078137
1075,11278,0.00029954212846078137
1076,3206,0.00029954212846078137
1077,3175,0.00029954212846078137
1078,994,0.00029954212846078137
1079,2032,0.00029954212846078137
1080,2029,0.00029954212846078137
1081,816,0.00029954212846078137
1082,819,0.00029954212846078137
1083,1116,0.00029954212846078137
1084,1283,0.00029954212846078137
1085,2027,0.00029954212846078137
1086,5561,0.00029954212846078137
1087,6111,0.00029954212846078137
1088,546,0.00029954212846078137
1089,6759,0.00029954212846078137
1090,2600,0.00029954212846078137
1091,2781,0.00029954212846078137
1092,1522,0.00029954212846078137
1093,1217,0.00029954212846078137
1094,1309,0.00029954212846078137
1095,229,0.00029954212846078137
1096,9688,0.00029954212846078137
1097,8872,0.00029954212846078137
1098,919,0.00029954212846078137
1099,4997,0.00029954212846078137
1100,5410,0.00029954212846078137
1101,3956,0.00029954212846078137
1102,14020,0.00029954212846078137
1103,12080,0.00029954212846078137
1104,12118,0.00029954212846078137
1105,5,0.00029954212846078137
1106,5385,0.00029954212846078137
1107,581,0.00029954212846078137
1108,12102,0.00029954212846078137
1109,3934,0.00029954212846078137
1110,17990,0.00029954212846078137
1111,11213,0.00029954212846078137
1112,4569,0.00029954212846078137
1113,9185,0.00029954212846078137
1114,554,0.00029954212846078137
1115,14882,0.00029954212846078137
1116,19482,0.00029954212846078137
1117,4841,0.00029954212846078137
1118,6,0.00029954212846078137
1119,6920,0.00029954212846078137
1120,1078,0.00029954212846078137
1121,1715,0.00029954212846078137
1122,552,0.00029954212846078137
1123,2605,0.00029954212846078137
1124,1305,0.00029954212846078137
1125,1007,0.00029954212846078137
1126,1083,0.00029954212846078137
1127,20422,0.00029954212846078137
1128,10963,0.0002567503958235269
1129,10949,0.0002567503958235269
1130,4494,0.0002567503958235269
1131,3538,0.0002567503958235269
1132,1263,0.0002567503958235269
1133,1307,0.0002567503958235269
1134,11763,0.0002567503958235269
1135,1273,0.0002567503958235269
1136,10943,0.0002567503958235269
1137,1314,0.0002567503958235269
1138,1249,0.0002567503958235269
1139,2692,0.0002567503958235269
1140,3902,0.0002567503958235269
1141,2617,0.0002567503958235269
1142,1920,0.0002567503958235269
1143,2490,0.0002567503958235269
1144,5425,0.0002567503958235269
1145,2510,0.0002567503958235269
1146,6139,0.0002567503958235269
1147,5417,0.0002567503958235269
1148,1811,0.0002567503958235269
1149,2523,0.0002567503958235269
1150,5398,0.0002567503958235269
1151,12575,0.0002567503958235269
1152,2568,0.0002567503958235269
1153,2586,0.0002567503958235269
1154,2590,0.0002567503958235269
1155,3672,0.0002567503958235269
1156,9929,0.0002567503958235269
1157,19903,0.0002567503958235269
1158,1926,0.0002567503958235269
1159,6058,0.0002567503958235269
1160,3753,0.0002567503958235269
1161,2123,0.0002567503958235269
1162,2128,0.0002567503958235269
1163,10148,0.0002567503958235269
1164,15389,0.0002567503958235269
1165,5806,0.0002567503958235269
1166,2189,0.0002567503958235269
1167,14562,0.0002567503958235269
1168,3702,0.0002567503958235269
1169,1965,0.0002567503958235269
1170,6046,0.0002567503958235269
1171,1951,0.0002567503958235269
1172,5581,0.0002567503958235269
1173,5572,0.0002567503958235269
1174,1940,0.0002567503958235269
1175,2610,0.0002567503958235269
1176,2622,0.0002567503958235269
1177,11549,0.0002567503958235269
1178,12641,0.0002567503958235269
1179,12026,0.0002567503958235269
1180,12025,0.0002567503958235269
1181,4901,0.0002567503958235269
1182,3006,0.0002567503958235269
1183,3008,0.0002567503958235269
1184,4828,0.0002567503958235269
1185,16680,0.0002567503958235269
1186,3087,0.0002567503958235269
1187,14897,0.0002567503958235269
1188,12876,0.0002567503958235269
1189,3097,0.0002567503958235269
1190,3098,0.0002567503958235269
1191,20429,0.0002567503958235269
1192,3107,0.0002567503958235269
1193,1373,0.0002567503958235269
1194,2926,0.0002567503958235269
1195,14170,0.0002567503958235269
1196,4959,0.0002567503958235269
1197,22532,0.0002567503958235269
1198,3935,0.0002567503958235269
1199,1638,0.0002567503958235269
1200,2660,0.0002567503958235269
1201,9814,0.0002567503958235269
1202,2685,0.0002567503958235269
1203,12167,0.0002567503958235269
1204,1525,0.0002567503958235269
1205,4996,0.0002567503958235269
1206,6546,0.0002567503958235269
1207,6556,0.0002567503958235269
1208,2820,0.0002567503958235269
1209,2823,0.0002567503958235269
1210,1482,0.0002567503958235269
1211,5065,0.0002567503958235269
1212,5577,0.0002567503958235269
1213,1945,0.0002567503958235269
1214,845,0.0002567503958235269
1215,8339,0.0002567503958235269
1216,8941,0.0002567503958235269
1217,679,0.0002567503958235269
1218,20,0.0002567503958235269
1219,808,0.0002567503958235269
1220,812,0.0002567503958235269
1221,970,0.0002567503958235269
1222,8,0.0002567503958235269
1223,813,0.0002567503958235269
1224,16793,0.0002567503958235269
1225,8947,0.0002567503958235269
1226,80,0.0002567503958235269
1227,355,0.0002567503958235269
1228,828,0.0002567503958235269
1229,1131,0.0002567503958235269
1230,7497,0.0002567503958235269
1231,1139,0.0002567503958235269
1232,8952,0.0002567503958235269
1233,856,0.0002567503958235269
1234,6871,0.0002567503958235269
1235,825,0.0002567503958235269
1236,833,0.0002567503958235269
1237,6990,0.0002567503958235269
1238,869,0.0002567503958235269
1239,9552,0.0002567503958235269
1240,1117,0.0002567503958235269
1241,776,0.0002567503958235269
1242,944,0.0002567503958235269
1243,1163,0.0002567503958235269
1244,1101,0.0002567503958235269
1245,109,0.0002567503958235269
1246,68,0.0002567503958235269
1247,661,0.0002567503958235269
1248,796,0.0002567503958235269
1249,1093,0.0002567503958235269
1250,942,0.0002567503958235269
1251,17761,0.0002567503958235269
1252,1111,0.0002567503958235269
1253,559,0.0002567503958235269
1254,330,0.0002567503958235269
1255,849,0.0002567503958235269
1256,7721,0.0002567503958235269
1257,7,0.0002567503958235269
1258,428,0.0002567503958235269
1259,557,0.0002567503958235269
1260,7987,0.0002567503958235269
1261,8180,0.0002567503958235269
1262,153,0.0002567503958235269
1263,14,0.0002567503958235269
1264,22271,0.00021395866318627243
1265,18939,0.00021395866318627243
1266,868,0.00021395866318627243
1267,5573,0.00021395866318627243
1268,5583,0.00021395866318627243
1269,7315,0.00021395866318627243
1270,15772,0.00021395866318627243
1271,4113,0.00021395866318627243
1272,5566,0.00021395866318627243
1273,11345,0.00021395866318627243
1274,12289,0.00021395866318627243
1275,1939,0.00021395866318627243
1276,9677,0.00021395866318627243
1277,5600,0.00021395866318627243
1278,333,0.00021395866318627243
1279,5610,0.00021395866318627243
1280,862,0.00021395866318627243
1281,5567,0.00021395866318627243
1282,2403,0.00021395866318627243
1283,3159,0.00021395866318627243
1284,3118,0.00021395866318627243
1285,2794,0.00021395866318627243
1286,10411,0.00021395866318627243
1287,1382,0.00021395866318627243
1288,6316,0.00021395866318627243
1289,1088,0.00021395866318627243
1290,2796,0.00021395866318627243
1291,2797,0.00021395866318627243
1292,16130,0.00021395866318627243
1293,3567,0.00021395866318627243
1294,5495,0.00021395866318627243
1295,10376,0.00021395866318627243
1296,1072,0.00021395866318627243
1297,4802,0.00021395866318627243
1298,6070,0.00021395866318627243
1299,6067,0.00021395866318627243
1300,6339,0.00021395866318627243
1301,1065,0.00021395866318627243
1302,7075,0.00021395866318627243
1303,871,0.00021395866318627243
1304,6059,0.00021395866318627243
1305,1413,0.00021395866318627243
1306,5545,0.00021395866318627243
1307,3163,0.00021395866318627243
1308,228,0.00021395866318627243
1309,2827,0.00021395866318627243
1310,1086,0.00021395866318627243
1311,4502,0.00021395866318627243
1312,2326,0.00021395866318627243
1313,2190,0.00021395866318627243
1314,13924,0.00021395866318627243
1315,13927,0.00021395866318627243
1316,823,0.00021395866318627243
1317,20678,0.00021395866318627243
1318,3141,0.00021395866318627243
1319,6994,0.00021395866318627243
1320,15376,0.00021395866318627243
1321,6995,0.00021395866318627243
1322,2030,0.00021395866318627243
1323,8232,0.00021395866318627243
1324,2047,0.00021395866318627243
1325,1529,0.00021395866318627243
1326,2147,0.00021395866318627243
1327,3012,0.00021395866318627243
1328,22177,0.00021395866318627243
1329,15097,0.00021395866318627243
1330,67,0.00021395866318627243
1331,2136,0.00021395866318627243
1332,5002,0.00021395866318627243
1333,2127,0.00021395866318627243
1334,4347,0.00021395866318627243
1335,12077,0.00021395866318627243
1336,78,0.00021395866318627243
1337,778,0.00021395866318627243
1338,187,0.00021395866318627243
1339,14486,0.00021395866318627243
1340,14484,0.00021395866318627243
1341,7357,0.00021395866318627243
1342,19703,0.00021395866318627243
1343,8829,0.00021395866318627243
1344,13580,0.00021395866318627243
1345,839,0.00021395866318627243
1346,15047,0.00021395866318627243
1347,3978,0.00021395866318627243
1348,5658,0.00021395866318627243
1349,3037,0.00021395866318627243
1350,4293,0.00021395866318627243
1351,51,0.00021395866318627243
1352,14172,0.00021395866318627243
1353,1048,0.00021395866318627243
1354,9686,0.00021395866318627243
1355,710,0.00021395866318627243
1356,12323,0.00021395866318627243
1357,12154,0.00021395866318627243
1358,15813,0.00021395866318627243
1359,15060,0.00021395866318627243
1360,2862,0.00021395866318627243
1361,15370,0.00021395866318627243
1362,20654,0.00021395866318627243
1363,832,0.00021395866318627243
1364,14541,0.00021395866318627243
1365,1030,0.00021395866318627243
1366,831,0.00021395866318627243
1367,17598,0.00021395866318627243
1368,9709,0.00021395866318627243
1369,1592,0.00021395866318627243
1370,16260,0.00021395866318627243
1371,6986,0.00021395866318627243
1372,3005,0.00021395866318627243
1373,738,0.00021395866318627243
1374,4943,0.00021395866318627243
1375,1008,0.00021395866318627243
1376,18419,0.00021395866318627243
1377,1834,0.00021395866318627243
1378,1827,0.00021395866318627243
1379,6163,0.00021395866318627243
1380,3675,0.00021395866318627243
1381,13362,0.00021395866318627243
1382,3187,0.00021395866318627243
1383,136,0.00021395866318627243
1384,3913,0.00021395866318627243
1385,6167,0.00021395866318627243
1386,2583,0.00021395866318627243
1387,8942,0.00021395866318627243
1388,12574,0.00021395866318627243
1389,2578,0.00021395866318627243
1390,273,0.00021395866318627243
1391,1714,0.00021395866318627243
1392,137,0.00021395866318627243
1393,6169,0.00021395866318627243
1394,2575,0.00021395866318627243
1395,1311,0.00021395866318627243
1396,1204,0.00021395866318627243
1397,577,0.00021395866318627243
1398,11,0.00021395866318627243
1399,8833,0.00021395866318627243
1400,2559,0.00021395866318627243
1401,3267,0.00021395866318627243
1402,1170,0.00021395866318627243
1403,569,0.00021395866318627243
1404,12926,0.00021395866318627243
1405,5439,0.00021395866318627243
1406,1267,0.00021395866318627243
1407,5150,0.00021395866318627243
1408,7997,0.00021395866318627243
1409,3239,0.00021395866318627243
1410,2614,0.00021395866318627243
1411,560,0.00021395866318627243
1412,1805,0.00021395866318627243
1413,9543,0.00021395866318627243
1414,1803,0.00021395866318627243
1415,8954,0.00021395866318627243
1416,3908,0.00021395866318627243
1417,12930,0.00021395866318627243
1418,1174,0.00021395866318627243
1419,512,0.00021395866318627243
1420,3226,0.00021395866318627243
1421,3249,0.00021395866318627243
1422,3188,0.00021395866318627243
1423,12928,0.00021395866318627243
1424,3224,0.00021395866318627243
1425,7723,0.00021395866318627243
1426,6153,0.00021395866318627243
1427,6159,0.00021395866318627243
