,Node,eigenvector_centrality
970,23188,0.0001542189830086509
971,23181,0.0001542189830086509
972,23182,0.0001542189830086509
973,23183,0.0001542189830086509
974,23184,0.0001542189830086509
975,23185,0.0001542189830086509
976,23187,0.0001542189830086509
977,23186,0.0001542189830086509
978,7993,0.0001542189830086509
979,23189,0.0001542189830086509
980,6645,0.00012202224566234444
981,6657,0.00012202224566234444
982,81,0.000113996314038066
983,2405,0.00011280609385589047
984,2633,0.00011272314973031232
985,6037,0.00011267813113970835
986,3548,0.00011267813113712607
987,15108,0.00011267813113703071
988,15105,0.00011267813113703071
989,15109,0.00011267813113703071
990,15104,0.00011267813113703071
991,15103,0.00011267813113703071
992,15110,0.00011267813113703071
993,15102,0.00011267813113703071
994,15106,0.00011267813113703071
995,15111,0.00011267813113703071
996,15107,0.00011267813113703071
997,15112,0.00011267813113703071
998,15113,0.00011267813113703071
999,15114,0.00011267813113703071
1000,14107,0.00011267813113703071
1001,15100,0.00011267813113703071
1002,15101,0.00011267813113703071
1003,15116,0.00011267813113703071
1004,2172,0.00011174087518531984
1005,9543,0.00011173599567620094
1006,2161,0.00011173599567620094
1007,9546,0.00011173599567620094
1008,6647,0.00011173330688766446
1009,175,0.00010975218383131905
1010,2569,0.00010964418157833583
1011,13177,0.00010964418157833583
1012,9100,0.00010939835216064151
1013,9079,0.00010939835216064151
1014,6630,0.00010849346917654505
1015,82,0.00010370737526338603
1016,67,0.0001022132596229725
1017,5030,0.00010093030919969432
1018,11501,0.00010045417074401674
1019,11499,0.00010045417074401674
1020,1236,0.00010045417074401674
1021,11497,0.00010045417074401674
1022,11487,0.00010045417074401674
1023,11198,0.00010045417074401674
1024,11491,0.00010045417074401674
1025,11496,0.00010045417074401674
1026,11495,0.00010045417074401674
1027,11494,0.00010045417074401674
1028,7990,0.00010045417074401674
1029,11486,0.00010045417074401674
1030,11493,0.00010045417074401674
1031,11492,0.00010045417074401674
1032,7989,0.00010045417074401674
1033,11488,0.00010045417074401674
1034,11500,0.00010045417074401674
1035,11508,0.00010045417074401674
1036,11502,0.00010045417074401674
1037,11509,0.00010045417074401674
1038,11489,0.00010045417074401674
1039,11503,0.00010045417074401674
1040,11485,0.00010045417074401674
1041,11511,0.00010045417074401674
1042,11510,0.00010045417074401674
1043,7991,0.00010045417074401674
1044,11507,0.00010045417074401674
1045,11506,0.00010045417074401674
1046,11505,0.00010045417074401674
1047,11504,0.00010045417074401674
1048,9654,9.941922579562955e-05
1049,1209,9.941852320268311e-05
1050,10369,9.941852320267845e-05
1051,9644,9.941852320267845e-05
1052,10362,9.941852320267845e-05
1053,9642,9.941852320267845e-05
1054,9670,9.941852320267845e-05
1055,9653,9.941852320267845e-05
1056,9667,9.941852320267845e-05
1057,9668,9.941852320267845e-05
1058,10373,9.941852320267845e-05
1059,9643,9.941852320267845e-05
1060,9666,9.941852320267845e-05
1061,9640,9.941852320267845e-05
1062,9639,9.941852320267845e-05
1063,9633,9.941852320267845e-05
1064,9649,9.941852320267845e-05
1065,9646,9.941852320267845e-05
1066,9645,9.941852320267845e-05
1067,9655,9.941852320267845e-05
1068,662,9.941852320267845e-05
1069,9647,9.941852320267845e-05
1070,14537,9.941852320267845e-05
1071,9656,9.941852320267845e-05
1072,9634,9.941852320267845e-05
1073,9635,9.941852320267845e-05
1074,9665,9.941852320267845e-05
1075,9636,9.941852320267845e-05
1076,9651,9.941852320267845e-05
1077,9638,9.941852320267845e-05
1078,934,9.941852320267845e-05
1079,9657,9.941852320267845e-05
1080,9658,9.941852320267845e-05
1081,9659,9.941852320267845e-05
1082,17760,9.941852320267845e-05
1083,9660,9.941852320267845e-05
1084,9661,9.941852320267845e-05
1085,9641,9.941852320267845e-05
1086,17759,9.941852320267845e-05
1087,9662,9.941852320267845e-05
1088,9663,9.941852320267845e-05
1089,9664,9.941852320267845e-05
1090,9650,9.941852320267845e-05
1091,9551,9.854090776152834e-05
1092,6643,9.82045304018651e-05
1093,6665,9.820453040186507e-05
1094,6642,9.820453040186507e-05
1095,14473,9.734279643251169e-05
1096,14474,9.734279643251169e-05
1097,14475,9.734279643251169e-05
1098,2180,9.64494842180998e-05
1099,11657,9.644896290742928e-05
1100,15058,9.644896290494654e-05
1101,15030,9.644896290494654e-05
1102,15051,9.644896290494654e-05
1103,15060,9.644896290494654e-05
1104,15049,9.644896290494654e-05
1105,2588,9.644896290494654e-05
1106,15092,9.644896290494654e-05
1107,15028,9.644896290494654e-05
1108,15047,9.644896290494654e-05
1109,15033,9.644896290494654e-05
1110,15031,9.644896290494654e-05
1111,15052,9.644896290494654e-05
1112,15034,9.644896290494654e-05
1113,15035,9.644896290494654e-05
1114,2326,9.644896290494654e-05
1115,15037,9.644896290494654e-05
1116,2573,9.644896290494654e-05
1117,15097,9.644896290494654e-05
1118,15021,9.644896290494654e-05
1119,2576,9.644896290494654e-05
1120,2568,9.644896290494654e-05
1121,15065,9.644896290494654e-05
1122,2574,9.644896290494654e-05
1123,15082,9.644896290494654e-05
1124,6549,9.644896290494654e-05
1125,15070,9.644896290494654e-05
1126,2586,9.644896290494654e-05
1127,2575,9.644896290494654e-05
1128,2578,9.644896290494654e-05
1129,2567,9.644896290494654e-05
1130,15007,9.644896290494654e-05
1131,14367,8.325667611096412e-05
1132,13167,8.32543963034272e-05
1133,15046,8.325387499027395e-05
1134,15056,8.325387499027395e-05
1135,15048,8.325387499027395e-05
1136,15055,8.325387499027395e-05
1137,15054,8.325387499027395e-05
1138,15045,8.325387499027395e-05
1139,15050,8.325387499027395e-05
1140,15044,8.325387499027395e-05
1141,15043,8.325387499027395e-05
1142,2584,8.325387499027395e-05
1143,15042,8.325387499027395e-05
1144,15053,8.325387499027395e-05
1145,15041,8.325387499027395e-05
1146,15040,8.325387499027395e-05
1147,2563,8.325387499027395e-05
1148,2577,8.325387499027395e-05
1149,2581,8.325387499027395e-05
1150,2585,8.325387499027395e-05
1151,13392,8.325387499027395e-05
1152,15020,8.325387499027395e-05
1153,15022,8.325387499027395e-05
1154,15023,8.325387499027395e-05
1155,15024,8.325387499027395e-05
1156,15025,8.325387499027395e-05
1157,15026,8.325387499027395e-05
1158,15027,8.325387499027395e-05
1159,15057,8.325387499027395e-05
1160,15032,8.325387499027395e-05
1161,15036,8.325387499027395e-05
1162,15038,8.325387499027395e-05
1163,15039,8.325387499027395e-05
1164,15029,8.325387499027395e-05
1165,15076,8.325387499027395e-05
1166,15091,8.325387499027395e-05
1167,15079,8.325387499027395e-05
1168,15089,8.325387499027395e-05
1169,15088,8.325387499027395e-05
1170,15087,8.325387499027395e-05
1171,15086,8.325387499027395e-05
1172,15064,8.325387499027395e-05
1173,15085,8.325387499027395e-05
1174,15094,8.325387499027395e-05
1175,15084,8.325387499027395e-05
1176,15083,8.325387499027395e-05
1177,15095,8.325387499027395e-05
1178,15081,8.325387499027395e-05
1179,15096,8.325387499027395e-05
1180,15098,8.325387499027395e-05
1181,15080,8.325387499027395e-05
1182,15078,8.325387499027395e-05
1183,15093,8.325387499027395e-05
1184,15077,8.325387499027395e-05
1185,15063,8.325387499027395e-05
1186,15062,8.325387499027395e-05
1187,15061,8.325387499027395e-05
1188,15059,8.325387499027395e-05
1189,15075,8.325387499027395e-05
1190,15074,8.325387499027395e-05
1191,15073,8.325387499027395e-05
1192,15072,8.325387499027395e-05
1193,15071,8.325387499027395e-05
1194,15069,8.325387499027395e-05
1195,15068,8.325387499027395e-05
1196,15067,8.325387499027395e-05
1197,15066,8.325387499027395e-05
1198,15090,8.325387499027395e-05
1199,3254,7.822399401229958e-05
1200,3262,7.822399400962504e-05
1201,3259,7.822399400962195e-05
1202,4816,7.822399400962041e-05
1203,11550,7.484081631655379e-05
1204,11551,7.484081631655379e-05
1205,11552,7.484081631655379e-05
1206,6654,7.13000616058522e-05
1207,6628,7.13000616058522e-05
1208,6631,7.13000616058522e-05
1209,6637,7.13000616058522e-05
1210,6651,7.13000616058522e-05
1211,6655,7.13000616058522e-05
1212,6626,7.13000616058522e-05
1213,6354,7.014455110510465e-05
1214,4823,6.862029258529313e-05
1215,4802,6.862029258529313e-05
1216,4806,6.862029258529313e-05
1217,788,6.798280259449141e-05
1218,6556,6.740464656074417e-05
1219,6560,6.732409605518556e-05
1220,6557,6.720530394616182e-05
1221,6558,6.720530394616182e-05
1222,11062,6.708439152119561e-05
1223,6553,6.708439152119561e-05
1224,6554,6.708439152119561e-05
1225,6555,6.708439152119561e-05
1226,11057,6.708439152119561e-05
1227,6559,6.708439152119561e-05
1228,11056,6.708439152119561e-05
1229,11061,6.708439152119561e-05
1230,6562,6.708439152119561e-05
1231,5693,6.708439152119561e-05
1232,11063,6.708439152119561e-05
1233,11064,6.708439152119561e-05
1234,6564,6.708439152119561e-05
1235,6563,6.708439152119561e-05
1236,11060,6.708439152119561e-05
1237,6561,6.708439152119561e-05
1238,11059,6.708439152119561e-05
1239,9773,6.334728167140511e-05
1240,6638,6.101112283117687e-05
1241,6656,6.101112283117223e-05
1242,6676,6.101112283117223e-05
1243,6623,6.101112283117223e-05
1244,6633,6.101112283117223e-05
1245,6636,6.101112283117223e-05
1246,6640,6.101112283117223e-05
1247,3265,6.054084968077894e-05
1248,3256,6.0540849680778935e-05
1249,3225,6.0540849680778935e-05
1250,3229,6.0540849680778935e-05
1251,9797,6.054084968077739e-05
1252,9763,6.054084968077739e-05
1253,9810,6.054084968077739e-05
1254,9764,6.054084968077739e-05
1255,9768,6.054084968077739e-05
1256,9805,6.054084968077739e-05
1257,9783,6.054084968077739e-05
1258,9791,6.054084968077739e-05
1259,1018,6.041613105669167e-05
1260,4818,5.901659116096587e-05
1261,5664,5.899642314369784e-05
1262,252,5.896957846588827e-05
1263,9814,5.882917203615689e-05
1264,7271,5.8797080529115494e-05
1265,1019,5.874035111828034e-05
1266,11857,5.867687069710037e-05
1267,11923,5.867616810431371e-05
1268,3554,5.867616810422388e-05
1269,11889,5.8676168104199396e-05
1270,11981,5.8676168104153914e-05
1271,11850,5.867616810414927e-05
1272,11846,5.867616810414927e-05
1273,11862,5.867616810414927e-05
1274,11847,5.867616810414927e-05
1275,11848,5.867616810414927e-05
1276,11849,5.867616810414927e-05
1277,11861,5.867616810414927e-05
1278,11853,5.867616810414927e-05
1279,11851,5.867616810414927e-05
1280,11852,5.867616810414927e-05
1281,11860,5.867616810414927e-05
1282,11854,5.867616810414927e-05
1283,11855,5.867616810414927e-05
1284,11844,5.867616810414927e-05
1285,11856,5.867616810414927e-05
1286,11858,5.867616810414927e-05
1287,11859,5.867616810414927e-05
1288,11845,5.867616810414927e-05
1289,11840,5.867616810414927e-05
1290,11843,5.867616810414927e-05
1291,10473,5.867616810414927e-05
1292,11547,5.867616810414927e-05
1293,6589,5.867616810414927e-05
1294,11042,5.867616810414927e-05
1295,11824,5.867616810414927e-05
1296,11825,5.867616810414927e-05
1297,11826,5.867616810414927e-05
1298,11827,5.867616810414927e-05
1299,11828,5.867616810414927e-05
1300,11829,5.867616810414927e-05
1301,11830,5.867616810414927e-05
1302,11864,5.867616810414927e-05
1303,11831,5.867616810414927e-05
1304,11832,5.867616810414927e-05
1305,11833,5.867616810414927e-05
1306,11834,5.867616810414927e-05
1307,7266,5.867616810414927e-05
1308,11835,5.867616810414927e-05
1309,11836,5.867616810414927e-05
1310,11837,5.867616810414927e-05
1311,11838,5.867616810414927e-05
1312,11839,5.867616810414927e-05
1313,11841,5.867616810414927e-05
1314,11842,5.867616810414927e-05
1315,11863,5.867616810414927e-05
1316,12012,5.867616810414927e-05
1317,11993,5.867616810414927e-05
1318,11962,5.867616810414927e-05
1319,11954,5.867616810414927e-05
1320,11955,5.867616810414927e-05
1321,11956,5.867616810414927e-05
1322,11957,5.867616810414927e-05
1323,11958,5.867616810414927e-05
1324,11959,5.867616810414927e-05
1325,11960,5.867616810414927e-05
1326,11961,5.867616810414927e-05
1327,11963,5.867616810414927e-05
1328,11952,5.867616810414927e-05
1329,11964,5.867616810414927e-05
1330,11965,5.867616810414927e-05
1331,11966,5.867616810414927e-05
1332,11967,5.867616810414927e-05
1333,11968,5.867616810414927e-05
1334,11969,5.867616810414927e-05
1335,11970,5.867616810414927e-05
1336,11971,5.867616810414927e-05
1337,11953,5.867616810414927e-05
1338,11951,5.867616810414927e-05
1339,11972,5.867616810414927e-05
1340,11940,5.867616810414927e-05
1341,12002,5.867616810414927e-05
1342,11933,5.867616810414927e-05
1343,11934,5.867616810414927e-05
1344,11935,5.867616810414927e-05
1345,11936,5.867616810414927e-05
1346,11937,5.867616810414927e-05
1347,11938,5.867616810414927e-05
1348,11939,5.867616810414927e-05
1349,11941,5.867616810414927e-05
1350,11950,5.867616810414927e-05
1351,11942,5.867616810414927e-05
1352,11943,5.867616810414927e-05
1353,11944,5.867616810414927e-05
1354,11945,5.867616810414927e-05
1355,11946,5.867616810414927e-05
1356,11947,5.867616810414927e-05
1357,11948,5.867616810414927e-05
1358,11949,5.867616810414927e-05
1359,5848,5.867616810414927e-05
1360,5815,5.867616810414927e-05
1361,11930,5.867616810414927e-05
1362,12007,5.867616810414927e-05
1363,12010,5.867616810414927e-05
1364,12009,5.867616810414927e-05
1365,11988,5.867616810414927e-05
1366,12008,5.867616810414927e-05
1367,11989,5.867616810414927e-05
1368,11990,5.867616810414927e-05
1369,11991,5.867616810414927e-05
1370,11992,5.867616810414927e-05
1371,11994,5.867616810414927e-05
1372,12013,5.867616810414927e-05
1373,11996,5.867616810414927e-05
1374,11998,5.867616810414927e-05
1375,11999,5.867616810414927e-05
1376,12006,5.867616810414927e-05
1377,12005,5.867616810414927e-05
1378,12000,5.867616810414927e-05
1379,12001,5.867616810414927e-05
1380,12004,5.867616810414927e-05
1381,12011,5.867616810414927e-05
1382,11987,5.867616810414927e-05
1383,11973,5.867616810414927e-05
1384,11978,5.867616810414927e-05
1385,11974,5.867616810414927e-05
1386,479,5.867616810414927e-05
1387,11975,5.867616810414927e-05
1388,11976,5.867616810414927e-05
1389,4835,5.867616810414927e-05
1390,11977,5.867616810414927e-05
1391,5096,5.867616810414927e-05
1392,1006,5.867616810414927e-05
1393,11979,5.867616810414927e-05
1394,12014,5.867616810414927e-05
1395,11980,5.867616810414927e-05
1396,3637,5.867616810414927e-05
1397,11982,5.867616810414927e-05
1398,12016,5.867616810414927e-05
1399,11983,5.867616810414927e-05
1400,11984,5.867616810414927e-05
1401,12015,5.867616810414927e-05
1402,11986,5.867616810414927e-05
1403,11931,5.867616810414927e-05
1404,11932,5.867616810414927e-05
1405,11929,5.867616810414927e-05
1406,11890,5.867616810414927e-05
1407,11882,5.867616810414927e-05
1408,11883,5.867616810414927e-05
1409,11884,5.867616810414927e-05
1410,11886,5.867616810414927e-05
1411,11887,5.867616810414927e-05
1412,11888,5.867616810414927e-05
1413,11891,5.867616810414927e-05
1414,11899,5.867616810414927e-05
1415,11892,5.867616810414927e-05
1416,11928,5.867616810414927e-05
1417,11894,5.867616810414927e-05
1418,11895,5.867616810414927e-05
1419,11896,5.867616810414927e-05
1420,11897,5.867616810414927e-05
1421,11881,5.867616810414927e-05
1422,11880,5.867616810414927e-05
1423,11879,5.867616810414927e-05
1424,11878,5.867616810414927e-05
1425,11877,5.867616810414927e-05
1426,11876,5.867616810414927e-05
1427,11875,5.867616810414927e-05
1428,11874,5.867616810414927e-05
1429,11873,5.867616810414927e-05
1430,11872,5.867616810414927e-05
1431,11871,5.867616810414927e-05
1432,4717,5.867616810414927e-05
1433,11870,5.867616810414927e-05
1434,11869,5.867616810414927e-05
1435,11868,5.867616810414927e-05
1436,11867,5.867616810414927e-05
1437,11866,5.867616810414927e-05
1438,11898,5.867616810414927e-05
1439,11893,5.867616810414927e-05
